timestamp,sensor_id,temperature,voltage
2025-01-01 14:00:00,T1003,25.219057359895547,4.009801502256819
2025-01-01 14:01:00,T1004,24.264989991857558,2.9997882171306474
2025-01-01 14:02:00,T1001,29.819395583974547,2.3667300243196916
2025-01-01 14:03:00,T1003,36.05261500795676,3.803756844918461
2025-01-01 14:04:00,T1001,22.212541074960832,2.957685087119998
2025-01-01 14:05:00,T1001,18.150985102104613,3.695312799581384
2025-01-01 14:06:00,T1002,24.558589758243727,2.314948091144082
2025-01-01 14:07:00,T1002,37.898546688271594,3.7462986691496543
2025-01-01 14:08:00,T1003,20.981627160151348,2.694414035359609
2025-01-01 14:09:00,T1002,33.195584027220335,3.665382059533262
2025-01-01 14:10:00,T1003,33.388504070382204,3.307136533918217
2025-01-01 14:11:00,T1002,22.232058791460027,2.8230302903016775
2025-01-01 14:12:00,T1001,27.844915395926378,3.0964818435366097
2025-01-01 14:13:00,T1003,33.14198311564269,3.6431592284783503
2025-01-01 14:14:00,T1003,23.104361295062564,3.352947226557617
2025-01-01 14:15:00,T1001,23.982098199488192,3.592206490236242
2025-01-01 14:16:00,T1003,22.09159543025678,4.288220292257742
2025-01-01 14:17:00,T1003,19.926216346535668,2.517879194144474
2025-01-01 14:18:00,T1002,21.753612274669965,4.108606287484312
2025-01-01 14:19:00,T1003,18.880298666188718,3.3521779687616062
2025-01-01 14:20:00,T1004,25.17041734129613,2.850607975838436
2025-01-01 14:21:00,T1001,21.15013384470679,2.634843187130505
2025-01-01 14:22:00,T1002,26.16892955895374,3.205439804611483
2025-01-01 14:23:00,T1002,17.220521768981865,3.7608250559622296
2025-01-01 14:24:00,T1004,26.654401161072286,3.236225439811233
2025-01-01 14:25:00,T1001,29.167644808044624,4.055577465123673
2025-01-01 14:26:00,T1001,15.031321787142723,2.5744121549742203
2025-01-01 14:27:00,T1002,,3.2939555260769726
2025-01-01 14:28:00,T1003,31.13834496236646,2.67380327779344
2025-01-01 14:29:00,T1002,18.951794906543974,3.4818159413124836
2025-01-01 14:30:00,T1001,33.362861934188516,3.74344369504865
2025-01-01 14:31:00,T1004,27.095095046830227,3.0896191031594733
2025-01-01 14:32:00,T1002,21.474940721207957,1.9978930716864327
2025-01-01 14:33:00,T1001,24.72115461171147,3.399474073398247
2025-01-01 14:34:00,T1002,27.79163456260861,3.5183692758667546
2025-01-01 14:35:00,T1003,25.380026957062057,3.5021473774808487
2025-01-01 14:36:00,T1002,27.693779962231847,3.917891095911077
2025-01-01 14:37:00,T1002,20.39663203460317,2.7644731601754753
2025-01-01 14:38:00,T1001,25.84680412018039,3.6401080527252248
2025-01-01 14:39:00,T1001,17.9314275154751,3.896253756238987
2025-01-01 14:40:00,T1001,24.4438696932565,
2025-01-01 14:41:00,T1002,20.480461792676053,3.4598259129594884
2025-01-01 14:42:00,T1003,21.322350287051165,3.047910084496164
2025-01-01 14:43:00,T1004,31.18046587605219,3.259238663449177
2025-01-01 14:44:00,T1004,30.456550602971344,3.473838241769168
2025-01-01 14:45:00,T1001,28.045690604535885,3.0563857179432237
2025-01-01 14:46:00,T1001,19.538436176637106,2.962145960419194
2025-01-01 14:47:00,T1002,23.41795775152599,3.317076208744012
2025-01-01 14:48:00,T1004,31.065488499895917,2.7563770305685984
2025-01-01 14:49:00,T1001,25.708584568199523,2.7570874355574073
2025-01-01 14:50:00,T1003,,3.6396866414782516
2025-01-01 14:51:00,T1003,26.96658919697186,2.725602982420672
2025-01-01 14:52:00,T1001,25.960245582450156,3.633156250454606
2025-01-01 14:53:00,T1001,23.454417678987493,3.5312956464269756
2025-01-01 14:54:00,T1004,25.66770452391141,2.4370966356047017
2025-01-01 14:55:00,T1004,24.23765081809728,2.9612176738321723
2025-01-01 14:56:00,T1002,28.54054338344295,3.897054701523686
2025-01-01 14:57:00,T1004,29.78351158397292,2.809417234430159
2025-01-01 14:58:00,T1003,21.070052697460252,3.067797868845306
2025-01-01 14:59:00,T1003,18.34383523221111,3.531030446625948
2025-01-01 15:00:00,T1001,15.818973134483517,3.6916952546412976
2025-01-01 15:01:00,T1004,27.539956634562717,3.174230556977752
2025-01-01 15:02:00,T1002,19.483166969130632,3.001244902654179
2025-01-01 15:03:00,T1003,14.235547035237586,4.011184930849254
2025-01-01 15:04:00,T1003,26.942893022654822,4.169449831898789
2025-01-01 15:05:00,T1002,37.46499758716395,3.7894290253908975
2025-01-01 15:06:00,T1002,24.969645442300532,3.3426590712825117
2025-01-01 15:07:00,T1003,29.19245387225821,2.8958671391795368
2025-01-01 15:08:00,T1003,25.409146792737825,2.884777796721717
2025-01-01 15:09:00,T1002,24.505551734044285,3.5612570526328784
2025-01-01 15:10:00,T1003,29.595382414938843,3.509199110444342
2025-01-01 15:11:00,T1001,23.548627279056742,4.000799296473215
2025-01-01 15:12:00,T1001,26.336961570359513,3.6252250462680693
2025-01-01 15:13:00,T1002,26.608489030980067,2.548459849120091
2025-01-01 15:14:00,T1004,21.659547731784755,3.825973808861459
2025-01-01 15:15:00,T1002,29.960211747682614,2.8009696863427935
2025-01-01 15:16:00,T1002,,3.1080143640238242
2025-01-01 15:17:00,T1004,21.221274202535778,3.425100103125847
2025-01-01 15:18:00,T1004,27.682549217852017,4.297833744891982
2025-01-01 15:19:00,T1004,20.507660091044812,4.8549592780026805
2025-01-01 15:20:00,T1001,25.140905786845643,3.603361529568091
2025-01-01 15:21:00,T1003,24.95440501677898,3.208401690639806
2025-01-01 15:22:00,T1001,30.42947782915789,3.567252824240275
2025-01-01 15:23:00,T1003,27.373491164399763,3.743827712936918
2025-01-01 15:24:00,T1001,24.87486520627428,3.139666187221404
2025-01-01 15:25:00,T1003,29.088831496001436,4.197605677956161
2025-01-01 15:26:00,T1001,31.951037745086566,3.4150353795957007
2025-01-01 15:27:00,T1004,27.789051531759313,3.548871544545697
2025-01-01 15:28:00,T1002,25.051763099216902,3.6329621260272305
2025-01-01 15:29:00,T1001,18.4408188382492,3.5107933053072276
2025-01-01 15:30:00,T1003,19.674431684623137,3.719470250234806
2025-01-01 15:31:00,T1004,23.47387647822666,2.991373406726538
2025-01-01 15:32:00,T1001,21.952438989203586,3.0208491230269847
2025-01-01 15:33:00,T1001,24.06514348507277,2.7499228835141523
2025-01-01 15:34:00,T1004,25.283249624485535,3.5197506153101132
2025-01-01 15:35:00,T1001,27.648463771783653,3.6894682517560566
2025-01-01 15:36:00,T1002,24.647506109704544,3.5288864330759426
2025-01-01 15:37:00,T1001,27.43250821913101,4.137246216673768
2025-01-01 15:38:00,T1002,-50.0,3.2972019905854766
2025-01-01 15:39:00,T1002,15.122667168230643,3.634370827796256
2025-01-01 15:40:00,T1004,20.303323030906228,2.7541495619303427
2025-01-01 15:41:00,T1001,24.279562221391924,3.106450148762799
2025-01-01 15:42:00,T1004,18.95152628579446,3.6477688787828884
2025-01-01 15:43:00,T1001,27.999643649981024,3.7245510553715717
2025-01-01 15:44:00,T1001,32.65375416171849,3.153016526167909
2025-01-01 15:45:00,T1003,31.093809258486584,3.2642003740709664
2025-01-01 15:46:00,T1001,,2.541063126659595
2025-01-01 15:47:00,T1004,32.45363068424976,3.121485399596695
2025-01-01 15:48:00,T1002,25.743337286010558,3.745191581759893
2025-01-01 15:49:00,T1001,23.314570144409803,3.587602508053283
2025-01-01 15:50:00,T1003,21.9329866822953,3.5503328606906046
2025-01-01 15:51:00,T1004,23.487651567559357,3.32488684359048
2025-01-01 15:52:00,T1001,23.059115907293858,3.3035315793140883
2025-01-01 15:53:00,T1004,25.85208111187744,2.9698394302632765
2025-01-01 15:54:00,T1003,25.802869905249324,3.649414210101267
2025-01-01 15:55:00,T1003,25.015230100767074,3.5104864721946947
2025-01-01 15:56:00,T1004,27.184690848731748,3.5460094239963995
2025-01-01 15:57:00,T1001,30.953231373931708,3.0369825786662097
2025-01-01 15:58:00,T1002,29.747770677206617,2.2233285400643776
2025-01-01 15:59:00,T1003,17.575510157750482,3.8485763558768475
2025-01-01 16:00:00,T1001,12.230394325490225,3.060581271995798
2025-01-01 16:01:00,T1001,29.67159955619637,2.8686121179784396
2025-01-01 16:02:00,T1002,18.165606507922895,3.646739455956997
2025-01-01 16:03:00,T1003,23.87617299053658,3.103993680040435
2025-01-01 16:04:00,T1003,19.149434869703203,3.8299681920233106
2025-01-01 16:05:00,T1001,15.9900978120999,3.6085029747883484
2025-01-01 16:06:00,T1001,27.70731364102394,3.6417846616002385
2025-01-01 16:07:00,T1002,28.795775801513233,2.6170221443997326
2025-01-01 16:08:00,T1002,22.1174479963664,3.9059719926932
2025-01-01 16:09:00,T1003,12.044788539275451,3.430625265616928
2025-01-01 16:10:00,T1004,22.268777758737585,3.115361430376898
2025-01-01 16:11:00,T1003,26.959020027012734,3.3716942336711253
2025-01-01 16:12:00,T1001,17.605442156129357,2.41188238355084
2025-01-01 16:13:00,T1003,25.91679959889578,3.5043264057403354
2025-01-01 16:14:00,T1004,24.923450754135022,2.785314245908964
2025-01-01 16:15:00,T1002,27.896457498005443,2.6236648570782326
2025-01-01 16:16:00,T1004,25.597901842070765,2.5388204068910545
2025-01-01 16:17:00,T1004,20.13465529559222,3.8563441874949627
2025-01-01 16:18:00,T1004,30.982857508322457,2.9853683031536056
2025-01-01 16:19:00,T1002,24.20735213486515,4.06686385495825
2025-01-01 16:20:00,T1004,24.86347730245034,3.032099268473851
2025-01-01 16:21:00,T1004,20.333660204634022,2.4463210212035262
2025-01-01 16:22:00,T1004,22.783588744042447,2.7417377800256704
2025-01-01 16:23:00,T1001,20.575986429865495,3.917905810003469
2025-01-01 16:24:00,T1004,24.135269700382885,7.0
2025-01-01 16:25:00,T1002,33.558542400711715,3.0258563517546992
2025-01-01 16:26:00,T1004,18.140494285343216,3.380009112926394
2025-01-01 16:27:00,T1004,16.932193010616295,3.5508913680837724
2025-01-01 16:28:00,T1002,32.35585163746804,3.8586994079512302
2025-01-01 16:29:00,T1004,23.95338161424067,4.024249614946463
2025-01-01 16:30:00,T1002,21.654636306700418,3.120115677105457
2025-01-01 16:31:00,T1004,30.19952343698038,2.6369761569589807
2025-01-01 16:32:00,T1002,21.97192230131568,3.093267419438362
2025-01-01 16:33:00,T1004,34.13004856773468,3.4301402532914427
2025-01-01 16:34:00,T1004,28.389629356696346,2.8181205368946944
2025-01-01 16:35:00,T1001,22.560442959271487,2.8214245425524784
2025-01-01 16:36:00,T1001,35.786541066327516,3.4718939407749425
2025-01-01 16:37:00,T1004,21.97142538498331,3.275673824214774
2025-01-01 16:38:00,T1004,28.710476860046533,3.316398497705793
2025-01-01 16:39:00,T1003,26.49646290203246,2.920752332649965
2025-01-01 15:12:00,T1001,26.336961570359513,3.6252250462680693
2025-01-01 14:50:00,T1003,,3.6396866414782516
2025-01-01 15:19:00,T1004,20.507660091044812,4.8549592780026805
2025-01-01 07:57:00,T1004,33.97938836547761,2.4257340133809095
2025-01-01 04:02:00,T1004,25.278624561443472,3.3339277552637014
2025-01-01 05:36:00,T1001,18.259072889471433,3.6694052404437514
2025-01-01 10:22:00,T1003,30.247763576596675,3.6296228342162022
2025-01-01 06:13:00,T1004,28.501549397044958,3.9574572267920236
2025-01-01 05:23:00,T1002,33.48228184145019,2.8127353476646793
2025-01-01 08:46:00,T1003,26.246918418553776,3.6190255507203783
