timestamp,line_id,weather,temperature_C,noise_level_db,voltage_kV,current_A,load_kW,humidity_percent
2025-06-03 17:20:00,TL-04,Cloudy,32.21254107496083,21.134837658965594,213.03228181570424,118.46007035618005,25.2358190920259,61.460301441420654
2025-06-03 17:30:00,TL-04,Sunny,28.150985102104613,36.30960750356996,225.82026567084728,133.94351112098315,30.2471592662265,42.226285151540935
2025-06-03 17:40:00,TL-03,Sunny,34.55858975824373,25.471338495686904,222.60442263333556,148.52054272811245,33.06132966318112,65.58789184496894
2025-06-03 17:50:00,TL-04,Rainy,47.898546688271594,26.7311683067559,214.61158143807262,148.4866879134834,31.866962915614213,34.69538590256623
2025-06-03 18:00:00,TL-04,Cloudy,30.981627160151348,27.02169352978254,209.91445315923792,189.45084353579617,39.768470221373,66.29642131112799
2025-06-03 18:10:00,TL-02,Cloudy,43.195584027220335,36.87219046585409,200.3737430832742,122.28024115202004,24.50174962475568,46.27324416048025
2025-06-03 18:20:00,TL-04,Rainy,43.388504070382204,19.32162893010652,223.49650047299693,160.1117848367175,35.784423595491816,47.57301252174718
2025-06-03 18:30:00,TL-01,Rainy,32.23205879146003,45.688742668299966,204.35197228637944,179.7822621665658,36.73885985584465,31.09989828817057
2025-06-03 18:40:00,TL-04,Sunny,37.84491539592638,35.28028404533026,220.95344199441308,195.42899490845593,43.18070909053197,45.452052826223074
2025-06-03 18:50:00,TL-04,Sunny,43.14198311564269,31.1161945706458,217.3655178391775,141.91205153632077,30.846786569812412,39.60193468973116
2025-06-03 19:00:00,TL-03,Sunny,33.10436129506257,29.725529996918567,226.79142775438194,159.828589054404,36.24775390761666,43.923536546265275
2025-06-03 19:10:00,TL-01,Rainy,33.98209819948819,31.427770374288286,216.97954500510136,161.39520714397293,35.01945861210333,48.6268903421112
2025-06-03 19:20:00,TL-04,Sunny,32.09159543025678,32.60561214189669,216.70552213652908,153.9096346310658,33.35306773456754,59.57791614472906
2025-06-03 19:30:00,TL-04,Cloudy,29.926216346535668,33.22607792975028,227.31870704288295,148.0230959752139,33.648418789570194,52.076033514006255
2025-06-03 19:40:00,TL-02,Rainy,31.753612274669965,55.0,223.35058029084118,158.71950779000093,35.4500941683734,53.07676653401114
2025-06-03 19:50:00,TL-04,Rainy,28.880298666188718,30.447903406276243,223.16155957182778,99.35507829560629,22.172234223828557,39.044806111544375
2025-06-03 20:00:00,TL-04,Sunny,35.17041734129613,29.01330789846337,224.69267589808527,163.64138980125261,36.76902176212509,41.192459103972695
2025-06-03 20:10:00,TL-02,Rainy,31.15013384470679,29.243633581732443,204.64427876792894,152.52355807323934,31.21307353701639,67.98725018351311
2025-06-03 20:20:00,TL-03,Sunny,36.168929558953735,29.025458598236597,227.56788679986983,145.55050206443468,33.12262017746349,42.647989652367535
2025-06-03 20:30:00,TL-04,Rainy,27.220521768981865,55.0,226.12468794013603,190.93724391439116,43.17562469629134,66.56208252057296
2025-06-03 20:40:00,TL-02,Sunny,36.654401161072286,32.96778361140431,209.83316871423503,136.50131962418897,28.642504430418164,47.569388011191336
2025-06-03 20:50:00,TL-01,Sunny,39.16764480804462,15.298056826678598,217.55919526325798,141.9384802186994,30.8800215332701,50.02287936143504
2025-06-03 21:00:00,TL-03,Rainy,25.031321787142723,33.279503882648804,219.6069271237237,189.83106604409468,41.688217086564286,60.703651602299296
2025-06-03 21:10:00,TL-01,Sunny,36.87028284923786,30.973680973593876,218.65503215598267,133.35877390300286,29.159566996043512,62.718924219386565
2025-06-03 21:20:00,TL-01,Sunny,41.13834496236646,29.90645621777051,223.33859966568534,138.9976943412692,31.04355041093802,48.89187439720912
2025-06-03 21:30:00,TL-02,Rainy,28.951794906543974,28.05740773455557,234.31366781831184,147.059491531383,34.45804884821432,46.11756946478461
2025-06-03 21:40:00,TL-04,Rainy,43.362861934188516,35.620563599930065,230.8176672767283,166.814689642591,38.50377753079426,49.44079551477787
2025-06-03 21:50:00,TL-02,Cloudy,37.095095046830224,34.73763231061429,206.87780806568594,154.15605014706628,31.891465754489037,53.379575282321184
2025-06-03 22:00:00,TL-02,Cloudy,31.474940721207957,26.135611660881956,226.22069990306048,124.14749305695474,28.084732770554645,58.91303686869755
2025-06-03 22:10:00,TL-02,Cloudy,34.72115461171147,32.03526143562267,233.2893331953541,139.35662873745622,32.51041499451368,50.04229858994152
2025-06-03 22:20:00,TL-02,Sunny,37.791634562608614,25.14171632729357,223.86808520689203,137.85291133575578,30.860867300931105,56.188862980231534
2025-06-03 22:30:00,TL-03,Sunny,35.38002695706206,23.101909176055347,230.90980425185967,148.4555790955391,34.2798487090474,66.3835973227094
2025-06-03 22:40:00,TL-04,Sunny,37.693779962231844,55.0,240.12270445700764,158.51687317259658,38.06350028827237,53.81309612264785
2025-06-03 22:50:00,TL-01,Stormy,30.39663203460317,34.311967361913794,230.23709546106983,158.36411511775944,0.0,53.11652856004778
2025-06-03 23:00:00,TL-01,Cloudy,35.84680412018039,34.76562522688043,222.49308595641727,114.47976491903196,25.47095617640062,34.810891749099326
2025-06-03 23:10:00,TL-04,Cloudy,27.9314275154751,32.56542710048647,230.45088474084753,171.27881975121713,39.47135554903614,23.692698631709366
2025-06-03 23:20:00,TL-01,Cloudy,34.443869693256495,33.625478934239986,221.4488783309689,155.05137691993247,34.33595350259133,53.88375729230168
2025-06-03 23:30:00,TL-04,Stormy,30.480461792676053,32.58089143557479,220.23903043284955,177.69064095187812,39.13441448023323,49.05175768719128
2025-06-03 23:40:00,TL-01,Sunny,31.322350287051165,26.792592023885238,216.48585764286267,158.88396654581345,34.39613176337032,44.85217325085258
2025-06-03 23:50:00,TL-02,Cloudy,41.18046587605219,50.0,235.63413358832108,172.02645915471524,40.53530565718803,52.435302041863444
2025-06-04 00:00:00,TL-01,Cloudy,40.45655060297135,34.00204762613841,211.81571334057998,159.33090622900255,33.74878956009724,49.395962708030915
2025-06-04 00:10:00,TL-04,Cloudy,38.045690604535885,33.77145664906787,235.32367724678116,176.92451512405495,41.63452749409636,61.277802506338986
2025-06-04 00:20:00,TL-04,Sunny,29.538436176637106,35.94456685737322,224.99864123740372,160.44501272035558,36.09990985539796,50.86110868258978
2025-06-04 00:30:00,TL-04,Rainy,33.41795775152599,33.54151923600532,206.00693825198059,148.04169507114193,30.497616335239275,42.53076714929833
2025-06-04 00:40:00,TL-04,Stormy,41.06548849989592,31.757241037707914,223.67649292991422,195.44869440893763,43.717278513121705,59.901662389592886
2025-06-04 00:50:00,TL-04,Cloudy,35.70858456819953,35.350751191582134,198.99973492348377,167.78074244559784,33.38832327193927,47.82868925053798
2025-06-04 01:00:00,TL-03,Cloudy,46.59664769990847,29.8673937037547,226.25508016831037,161.47488842008826,36.534513824656045,55.265366836723075
2025-06-04 01:10:00,TL-03,Stormy,36.96658919697186,25.59062674386141,228.8523148298899,124.47391166923327,28.486142821435283,45.22589293807199
2025-06-04 01:20:00,TL-01,Rainy,35.960245582450156,29.18466518028118,214.07644044347947,124.23384765072925,26.59553988766564,43.50173114502564
2025-06-04 01:30:00,TL-04,Sunny,33.4544176789875,26.275486775967757,221.23547695955583,155.85430964283708,34.48050253003536,50.84168230185696
2025-06-04 01:40:00,TL-01,Cloudy,35.66770452391141,26.62410862512809,239.54157433750285,152.91042395536482,36.6284036868831,50.12828643543685
2025-06-04 01:50:00,TL-04,Cloudy,34.23765081809728,29.27740664642241,214.94253295738062,137.71754869983369,29.601358750223675,54.79827035366833
2025-06-04 02:00:00,TL-04,Cloudy,38.54054338344295,26.037900395000193,209.410924129434,152.8196539922412,32.002104967655576,47.313542466902575
2025-06-04 02:10:00,TL-03,Rainy,39.783511583972924,28.4601923518048,234.81663402462598,181.7725385608719,42.68321566297548,31.636402162296026
2025-06-04 02:20:00,TL-03,Stormy,31.070052697460252,20.531926665231072,239.62587190530795,163.90804949100598,39.276609271580675,45.672261164116115
2025-06-04 02:30:00,TL-02,Stormy,75.0,31.066468536864694,220.03695671847848,127.17982980494523,27.984262706254196,57.93818467143816
2025-06-04 02:40:00,TL-03,Cloudy,25.818973134483517,30.006027376811122,230.11463035408357,147.76982345714111,34.00399830232822,47.026239207568935
2025-06-04 02:50:00,TL-02,Sunny,37.53995663456272,25.914556844659046,233.41475915530881,133.9006703829488,31.254392728170384,47.53616597485452
2025-06-04 03:00:00,TL-02,Stormy,29.483166969130632,33.296228342162024,212.57515767461615,142.24600167182876,30.23796623397271,59.863765059059375
2025-06-04 03:10:00,TL-02,Rainy,24.235547035237587,34.68785068813279,215.14694164632132,141.72768668740716,30.4922783374037,42.880267727410775
2025-06-04 03:20:00,TL-02,Sunny,36.94289302265482,21.962200678155128,232.30874513154734,140.4470883479199,32.62708685148484,34.57196781757101
2025-06-04 03:30:00,TL-02,Stormy,47.46499758716395,26.18637610716893,236.8501427870851,124.8972925605321,29.581941576682368,48.393688804745054
2025-06-04 03:40:00,TL-01,Rainy,34.96964544230053,26.15428825106351,225.62880860174354,147.4469063696362,33.26826981619384,45.15826048751263
2025-06-04 03:50:00,TL-03,Cloudy,39.19245387225821,25.300484494455677,211.20185646497947,138.7878472630538,29.312250996734985,40.33753680246746
2025-06-04 04:00:00,TL-02,Cloudy,35.40914679273782,34.14737420965874,239.8706111169944,91.41102619995465,21.926818717414708,48.24621544101309
2025-06-04 04:10:00,TL-04,Sunny,34.50555173404429,29.030869306135983,214.69029102188034,191.05944049003327,41.018606881282864,54.91505647246784
2025-06-04 04:20:00,TL-03,Sunny,39.59538241493884,28.677425793446947,216.6486221882855,171.77539308433344,37.214902237571984,49.907114384321844
2025-06-04 04:30:00,TL-03,Sunny,33.548627279056745,19.980688177966233,223.4233783448962,142.47398550150007,31.83201916700691,53.06981072686238
2025-06-04 04:40:00,TL-02,Rainy,36.33696157035951,33.17709015104613,235.54160420714774,150.37638099481197,35.41989401438325,68.13407698515422
2025-06-04 04:50:00,TL-01,Sunny,36.60848903098007,23.80370802573264,228.53975976552223,126.56691305364876,28.92557190354463,46.57121138442436
2025-06-04 05:00:00,TL-02,Sunny,31.659547731784755,30.299663151331643,224.1486550036191,183.91445755621731,41.2241782969463,52.78348634644669
2025-06-04 05:10:00,TL-01,Sunny,39.960211747682614,31.386884689790957,224.63288530118106,187.94577389546222,42.21880147030108,44.907866374008655
2025-06-04 05:20:00,TL-04,Cloudy,34.12520121652296,36.80329297919326,220.43514668643465,153.1338745649305,33.756088102382535,41.53640280113027
2025-06-04 05:30:00,TL-03,Stormy,31.221274202535778,23.45589800440444,225.58139514518507,170.4706128837069,38.45499868556137,44.1509234658223
2025-06-04 05:40:00,TL-04,Sunny,37.68254921785202,14.902439220895873,194.70439922305698,153.50573557867847,29.888242023140034,45.212414284783115
2025-06-04 05:50:00,TL-01,Sunny,30.507660091044812,30.919247723768475,217.03392540930201,123.26549122248139,26.752793427521,53.59475797547125
2025-06-04 06:00:00,TL-01,Rainy,35.14090578684564,39.00255590755427,222.4132193491678,141.76353262072686,31.53008367648663,73.49075786700757
2025-06-04 06:10:00,TL-04,Cloudy,34.954405016778985,36.19473176469719,208.48985916380494,152.63855933543914,31.82359173881179,42.8395656372416
2025-06-04 06:20:00,TL-01,Sunny,40.42947782915789,31.048297076373128,223.8632331781156,140.9090456251311,31.544354537684455,45.83374694384538
2025-06-04 06:30:00,TL-04,Cloudy,37.373491164399766,27.541819071839765,217.95528779013878,145.6269344512993,31.740160408328613,49.36876986888752
2025-06-04 06:40:00,TL-03,Sunny,34.87486520627428,34.03561298318655,237.5547569831549,148.1720088498177,35.19896555402432,53.957988487097474
2025-06-04 06:50:00,TL-04,Sunny,39.08883149600143,25.132269001477656,235.73019725214857,148.38243004269077,34.978219502716634,52.63550811954785
2025-06-04 07:00:00,TL-03,Cloudy,41.951037745086566,32.3817888467811,215.34194430881837,151.04516980994967,32.5263605453302,62.84095793948117
2025-06-04 07:10:00,TL-04,Cloudy,37.78905153175931,32.52735079583314,218.49162288433305,128.78789867206797,28.139076988723172,25.73607929464792
2025-06-04 07:20:00,TL-01,Stormy,35.051763099216906,35.3010495374944,219.26052434391607,135.65967701744128,29.744811915170477,26.130701298043274
2025-06-04 07:30:00,TL-04,Sunny,28.4408188382492,43.79830019455539,215.48340523840378,124.30831468600061,26.78637894798649,45.04121827989851
2025-06-04 07:40:00,TL-01,Cloudy,29.674431684623137,31.962079835893835,221.95024984028126,169.556310993724,37.633065587053466,60.97300187543709
2025-06-04 07:50:00,TL-04,Cloudy,33.473876478226664,27.455181871462507,212.4171793111241,107.88706116319351,22.917065216452286,34.34351968394404
2025-06-04 08:00:00,TL-04,Sunny,31.952438989203586,29.87212843904003,208.69384665062475,173.0718068663385,36.11902112171019,19.92367660306243
2025-06-04 08:10:00,TL-02,Cloudy,34.06514348507277,21.15462047555441,226.22711223900268,177.72698794525687,40.2066632497915,55.711794062192084
2025-06-04 08:20:00,TL-01,Sunny,35.283249624485535,26.52643434455471,226.2952958422181,143.95638826034758,32.57665346975257,52.43657223702714
2025-06-04 08:30:00,TL-02,Stormy,37.64846377178365,27.95358780943448,211.9568424034001,97.93725824345402,20.75847201092888,39.097915932005705
2025-06-04 08:40:00,TL-01,Sunny,34.647506109704544,27.379558010327038,228.953554307626,142.77378876065418,32.68856639871796,40.1446039927907
2025-06-04 08:50:00,TL-02,Cloudy,37.43250821913101,30.76177436016861,213.68422270834668,148.71631677422363,31.778330553948237,40.30256280365326
2025-06-04 09:00:00,TL-03,Sunny,35.3223720740506,25.887900338088997,222.53165238037982,129.78803560142174,28.881946021587943,51.1053531747394
2025-06-04 09:10:00,TL-04,Stormy,25.12266716823064,35.60515333662236,228.20344012612455,139.69563212383514,31.879023821252733,43.73684723816993
2025-06-04 09:20:00,TL-01,Cloudy,30.303323030906228,30.001035324590987,219.66387435296286,180.60390397726704,39.67215327091696,54.940639189755196
2025-06-04 09:30:00,TL-01,Cloudy,34.27956222139192,29.953498394306926,224.54740912141133,163.29854324603482,36.668264799197864,21.45373337095609
2025-06-04 09:40:00,TL-04,Sunny,28.95152628579446,28.36052641743541,214.8357035611243,131.508717712438,28.252767894172905,41.43148134872201
2025-06-04 09:50:00,TL-01,Rainy,37.999643649981024,30.775953419294897,218.03533416571904,118.04801660809136,25.73863874874555,38.7394603908895
2025-06-04 10:00:00,TL-01,Sunny,42.65375416171849,34.125491323338174,217.9414056911966,143.45965364780457,31.265798575974728,47.43659321627508
2025-06-04 10:10:00,TL-02,Rainy,41.09380925848659,25.664348921445498,212.53421653459762,145.73086441299122,30.972795092924763,44.619522415098615
2025-06-04 10:20:00,TL-01,Sunny,33.93278564534896,26.709417554623716,218.23225836884217,159.92398374726633,34.90057214050795,57.978437798957664
2025-06-04 10:30:00,TL-03,Sunny,42.45363068424976,28.481369856116675,204.51381701136253,139.29366574864682,28.48747926776065,31.406632283399425
2025-06-04 10:40:00,TL-03,Sunny,35.74333728601056,23.270645382633926,215.08846252857896,160.22999150723723,34.46362252425892,50.45491476330752
2025-06-04 10:50:00,TL-04,Cloudy,75.0,25.903710701392512,217.1512450663033,188.70308080120458,40.9771089438288,55.583364232117056
2025-06-04 11:00:00,TL-01,Cloudy,31.9329866822953,27.618895632276704,217.4382024750462,166.31002044888524,36.16215189999378,68.56647436561954
2025-06-04 11:10:00,TL-04,Sunny,33.48765156755936,34.371945903563635,217.58502554129223,149.03822985338454,32.428487049277656,45.18234028906525
2025-06-04 11:20:00,TL-03,Rainy,33.05911590729386,31.312806645009626,219.3823580013987,146.3369905789341,32.10375405603503,53.24458604352517
2025-06-04 11:30:00,TL-01,Cloudy,35.85208111187744,30.967949556837723,224.79441518086065,142.86653731640257,32.11559970495532,31.96137207437635
2025-06-04 11:40:00,TL-01,Cloudy,35.802869905249324,34.25448981083986,228.74517074132524,173.6128182490429,39.71309375325998,26.080437956869762
2025-06-04 11:50:00,TL-04,Cloudy,35.01523010076707,29.313141058003016,213.50234773151732,137.45373108097394,29.346694290244567,58.447743757817
2025-06-04 12:00:00,TL-03,Cloudy,37.18469084873175,31.952324249644448,207.96799144610856,150.90445417999965,31.383296236085847,49.9443970635193
2025-06-04 12:10:00,TL-01,Cloudy,40.95323137393171,29.48389123533752,209.57955587756896,151.0239580376217,31.65153405239737,
2025-06-04 12:20:00,TL-04,Sunny,39.74777067720662,31.326811746998143,215.12797078805073,139.96431614376937,30.110239314746316,36.26597111030251
2025-06-04 12:30:00,TL-03,Sunny,27.575510157750482,27.08620671194209,216.4807868218349,122.55068904231798,26.52986958943902,55.199021395287524
2025-06-04 12:40:00,TL-04,Rainy,22.230394325490224,17.805914208617857,212.3000393380254,156.45949007235336,33.216355897168015,68.68817840543853
2025-06-04 12:50:00,TL-02,Stormy,39.67159955619637,29.32860418906848,207.03883335750106,148.77992056289233,30.80322118036291,54.19705608357266
2025-06-04 13:00:00,TL-01,Sunny,28.165606507922895,37.1137406804997,215.4387917252581,160.0048093887314,34.47124280493853,52.76581505591049
2025-06-04 13:10:00,TL-02,Sunny,33.87617299053658,34.631077011207964,221.8142662011397,139.32799387121668,30.904936721820818,50.0855608082435
2025-06-04 13:20:00,TL-03,Cloudy,29.149434869703203,34.82698742295585,225.95029465835566,174.41642597626097,39.40944284259344,34.291185428740874
2025-06-04 13:30:00,TL-02,Cloudy,25.9900978120999,36.18065360903109,214.4257694689168,132.46452437576312,28.403807566607092,63.55572935710348
2025-06-04 13:40:00,TL-02,Sunny,37.70731364102394,30.443287954807186,215.87002177856567,184.24080568035785,39.77206673471934,43.89142360194934
2025-06-04 13:50:00,TL-03,Sunny,38.79577580151324,30.986578537027977,210.7330169115269,115.04726980343477,24.244258253112218,55.04483256383017
2025-06-04 14:00:00,TL-04,Rainy,32.1174479963664,26.91174052282825,219.68560829625224,158.6954012911378,34.86309576646146,34.36965693428746
2025-06-04 14:10:00,TL-02,Cloudy,22.04478853927545,28.41963571986475,211.51571365809184,159.50861365053248,33.73857825090523,38.2054033549222
2025-06-04 14:20:00,TL-04,Sunny,32.268777758737585,33.07885574885571,225.731278132412,134.08885864118236,30.26804944439041,64.35087399222235
2025-06-04 14:30:00,TL-02,Sunny,36.959020027012734,36.01942218584408,202.14133508065888,158.48787875722024,32.0369514060861,46.52697711042157
2025-06-04 14:40:00,TL-04,Sunny,27.605442156129357,29.302768621595003,216.40370327547538,175.5903733952032,37.99840706224548,64.53275476042545
2025-06-04 14:50:00,TL-03,Cloudy,35.91679959889578,27.749053675742942,223.01107339191742,105.66362321291871,23.564158031192125,49.21769340941482
2025-06-04 15:00:00,TL-02,Sunny,34.923450754135025,30.002639794282988,221.83834516322506,160.0548961498163,35.50631329714709,31.581022270421425
2025-06-04 15:10:00,TL-03,Sunny,37.89645749800544,33.00603374464558,246.93033663980498,100.13458359339845,24.726266436004572,58.920675997317204
2025-06-04 15:20:00,TL-02,Rainy,35.59790184207077,22.78072591933229,223.49800024567907,130.68670392953584,29.20821698695039,44.10107682244392
2025-06-04 15:30:00,TL-03,Sunny,30.13465529559222,18.51909523431381,209.9594540315799,182.5833272980189,38.33509571476131,56.98688813517043
2025-06-04 15:40:00,TL-03,Cloudy,40.982857508322454,27.247315752542082,219.04535752910928,138.36435933215893,30.3080705591989,50.25210867540082
2025-06-04 15:50:00,TL-02,Sunny,34.20735213486515,23.896437870429207,202.23753666533548,126.52240071182055,25.587578652943076,34.568817720571296
2025-06-04 16:00:00,TL-02,Sunny,34.86347730245034,27.459299011763445,219.1940025070324,146.04124542030635,32.01136511478877,51.64294765370569
2025-06-04 16:10:00,TL-02,Sunny,30.333660204634022,29.26109840591264,211.66943942999242,191.35812676327106,40.50466742235501,71.96223142152799
2025-06-04 16:20:00,TL-01,Rainy,32.78358874404245,27.733757954884933,229.15390275560162,113.36635505587948,25.978342702232013,54.92986458514459
2025-06-04 16:30:00,TL-04,Rainy,30.575986429865495,37.26233767235372,214.50459725404465,128.9738017672131,27.66547340439904,49.42482246994537
2025-06-04 16:40:00,TL-01,Rainy,34.135269700382885,31.6337238230116,218.83234084204753,179.94863366359252,39.378580735932026,60.75343401956898
2025-06-04 16:50:00,TL-01,Sunny,43.558542400711715,31.502371798054142,213.64442158595597,187.15404687075466,39.98441809117327,52.106684652031106
2025-06-04 17:00:00,TL-03,Cloudy,28.140494285343216,33.11103572021701,237.3885135185333,147.93137551419431,35.117209336066544,52.09534230262794
2025-06-04 17:10:00,TL-02,Sunny,26.932193010616295,24.305834411096154,216.7875723388209,125.21894594946716,27.145911303211015,39.083748278408976
2025-06-04 17:20:00,TL-04,Sunny,42.35585163746804,35.195558937101346,180.0,191.91687003618318,45.7386975274332,52.33848025789598
2025-06-04 17:30:00,TL-03,Rainy,33.95338161424067,29.6211785673227,228.14151762118266,181.88884783498395,41.4963977834416,60.35443416416945
2025-06-04 17:40:00,TL-01,Sunny,31.654636306700418,33.35240308620606,224.82066727335385,163.57893975524465,36.775926387641846,41.63937847899975
2025-06-04 17:50:00,TL-02,Sunny,40.199523436980385,24.64071383479922,223.6873314731752,133.7519530212516,29.918617450649265,64.24495821246947
2025-06-04 18:00:00,TL-03,Sunny,31.97192230131568,22.23120616991968,223.9379729821625,149.01941318323927,33.37110532324594,49.08293975854874
2025-06-04 18:10:00,TL-02,Sunny,44.13004856773468,34.08944829012514,200.7232742065439,146.79279837910337,29.464731120594678,41.12230488461459
2025-06-04 18:20:00,TL-03,Sunny,38.38962935669635,31.882047630487584,217.21116605849244,156.61702609231156,34.01896686212433,59.976320769202445
2025-06-04 18:30:00,TL-02,Cloudy,32.560442959271484,25.48974222821245,228.4515797118432,179.02002876262674,40.897408370881685,47.132057642617305
2025-06-04 18:40:00,TL-01,Cloudy,45.786541066327516,25.651684593626527,219.51102816525895,167.58834082274805,36.787489002511265,57.59514887486108
2025-06-04 18:50:00,TL-04,Rainy,31.97142538498331,35.62717392207385,205.94810153196426,128.45247846030483,26.45454407597531,47.08241367741463
2025-06-04 19:00:00,TL-01,Rainy,38.71047686004653,24.05294053566336,219.4759554942253,177.52992900039075,38.96355079618274,49.40173856470096
2025-06-04 19:10:00,TL-04,Sunny,36.49646290203246,38.21336476627982,237.04105516255493,156.2626428002631,37.040661731863786,54.93560204334292
2025-06-04 19:20:00,TL-02,Sunny,41.50870644699399,25.496896326760655,232.46891715534719,163.74131591717833,38.06476640485806,52.90897057590006
2025-06-04 19:30:00,TL-03,Sunny,42.807555983634266,33.191959628041914,219.37995990633968,179.33081718557207,39.34158748414193,30.044682195482615
2025-06-04 19:40:00,TL-01,Cloudy,35.160020745328836,28.356907621255075,229.51449277058086,127.76839500972898,29.324698372769163,38.78756259905608
2025-06-04 19:50:00,TL-04,Sunny,31.232910648269083,33.01593715541171,216.33492979631947,149.28348842587073,32.29523298836041,59.29409984790816
2025-06-04 20:00:00,TL-01,Cloudy,37.29986071469558,27.279429989429037,202.9612841317328,139.3709089728157,28.286898655729516,48.678634110984525
2025-06-04 20:10:00,TL-04,Cloudy,31.61142315123947,29.18603546963853,180.0,118.64281149269088,25.004606088781404,44.762686972285785
2025-06-04 20:20:00,TL-01,Cloudy,45.066936237633115,30.204595876978605,235.62888768508196,156.9341995520984,36.97823088020963,36.41425984742526
2025-06-04 20:30:00,TL-04,Cloudy,35.68267665541369,24.989062721092637,217.26006918170697,200.23113103168848,43.50222938027607,39.20263678724152
2025-06-04 20:40:00,TL-04,Sunny,33.17339224343946,33.70412172710063,217.56616020624983,113.19844510988494,24.628151043875604,29.782013600380527
2025-06-04 20:50:00,TL-02,Stormy,35.92340152932454,27.433932167642073,217.0016180372512,149.35438777901058,32.41014380900835,48.987192812984674
2025-06-04 21:00:00,TL-04,Rainy,28.264368552351517,28.857000423299908,239.04136589573008,162.81085870149548,38.91853004666219,44.01562419418953
2025-06-04 21:10:00,TL-02,Sunny,30.141929807446743,25.028253126957438,236.25958915362062,152.46156403312364,36.02050648018422,40.33412109014685
2025-06-04 21:20:00,TL-04,Rainy,41.00206953972213,17.188331706023448,242.18780233448135,147.73743894968518,35.780205661748866,49.318765748320466
2025-06-04 21:30:00,TL-03,Cloudy,31.71552860514302,29.044861186999157,218.40954789599948,124.01567273108351,27.08620701321418,53.63970630852738
2025-06-04 21:40:00,TL-03,Rainy,29.7654450865903,42.063077108064576,222.95624488747094,154.65573485880327,34.48146189443112,70.93197932209945
2025-06-04 21:50:00,TL-03,Rainy,37.68326376263643,33.92302143949012,204.8335745057921,134.86472045968148,27.62482276648099,34.88116580436787
2025-06-04 22:00:00,TL-04,Cloudy,40.928520773314986,29.903698101328025,234.76934426118274,106.20156590042893,24.93287198595449,
2025-06-04 22:10:00,TL-02,Sunny,38.594766553325336,28.68554585395866,208.32220448732065,173.89184441027462,36.225532369914575,59.73101561015072
2025-06-04 22:20:00,TL-02,Sunny,39.98023842902908,30.11232946406023,222.1677556376263,169.16771639684086,37.58361187822861,42.20907260623299
2025-06-04 22:30:00,TL-04,Cloudy,31.216024557152696,32.73559557587605,209.02697472367157,151.0332195370216,31.570016962599755,52.03235954586031
2025-06-04 22:40:00,TL-03,Cloudy,27.89094666629078,24.095935923455777,214.11133173261305,154.58149376411404,33.09764949105108,45.42366750662385
2025-06-04 22:50:00,TL-03,Sunny,42.506668259777435,35.57160847334436,211.627375689503,171.48636025431122,36.29120838716457,51.85688580418739
2025-06-04 23:00:00,TL-02,Sunny,33.38660080578932,33.57690657720622,213.92124739324183,154.48679313556164,33.04800749334106,65.0913101340455
2025-06-04 23:10:00,TL-03,Rainy,33.745834917724764,33.59092862853967,214.6087729685102,168.0803510952263,36.071517908662905,56.05606232631313
2025-06-04 23:20:00,TL-01,Stormy,41.64097070924529,32.192378694048635,214.51731205074924,144.050355982523,30.9012951653244,55.08608373233442
2025-06-04 23:30:00,TL-02,Cloudy,37.7811500470033,30.09808328846995,228.33333911780306,176.23967477147892,40.24139342560741,45.696906800453576
2025-06-04 23:40:00,TL-03,Sunny,37.279438860408035,33.3643061798341,208.9513720693748,156.4157145186537,32.68327816188432,35.15943335075665
2025-06-04 23:50:00,TL-02,Sunny,45.825011724505416,32.95907066870689,222.20541427013868,153.88103887211747,34.19319999089817,47.91531789459592
2025-06-05 00:00:00,TL-01,Sunny,31.782408848099287,28.22979644529488,232.1795915230556,124.59877822575936,28.929293432728603,62.06608154863915
2025-06-05 00:10:00,TL-02,Stormy,39.63920064040619,27.131991135515495,214.86803635486604,155.73911708603418,33.46335827191673,
2025-06-05 00:20:00,TL-02,Sunny,35.28506562448542,30.509281476309933,212.82081109252397,133.36090165011097,28.38197525720694,39.44910631823305
2025-06-05 00:30:00,TL-02,Cloudy,36.34296139431628,37.74510075747594,217.69475374819748,137.2343454694301,29.875197042762647,51.26267736234068
2025-06-05 00:40:00,TL-02,Sunny,42.64234213206266,23.804464621730496,231.7972520836071,133.69248743367757,30.989551211348637,40.153452151527375
2025-06-05 00:50:00,TL-01,Cloudy,37.53917878144812,22.662373671237802,221.94107630953357,128.6753013620155,28.55833487873931,42.07476552884788
2025-06-05 01:00:00,TL-04,Cloudy,37.69148039524816,30.823804206182583,214.687857053924,192.49542806033924,41.32643094295202,45.76401418271823
2025-06-05 01:10:00,TL-02,Rainy,40.362536686549014,30.25443850928009,224.8387665118804,176.62678123976806,39.71254762691319,36.343825958098506
2025-06-05 01:20:00,TL-02,Sunny,33.17523635228557,30.86670832185204,208.97707850163576,188.40735004288524,39.37281758019719,40.25878153783631
2025-06-05 01:30:00,TL-03,Sunny,30.803951663304968,31.219765989542502,226.81359510442948,125.54209960888872,28.474654949250443,57.03427916787309
2025-06-05 01:40:00,TL-02,Sunny,29.775954029894834,28.883988726825976,224.0860730770177,151.42507499821784,33.932250421743525,36.92630217769036
2025-06-05 01:50:00,TL-03,Stormy,25.16821705311999,37.44931719301041,216.92191528861116,124.12984749591809,26.926484263297763,34.021278655051624
